title_id,title_name,title_year
tt0320100,Kanyadaan,(1968)
tt1194232,Jaane Kahan Se Aayi Hai,(2010)
tt0070637,Saudagar,(1973)
tt1728986,Bol Bachchan,(2012)
tt0150251,Daag: A Poem of Love,(1973)
tt3734580,Ghoomketu,
tt3729994,The Perfect Girl,(2015)
tt2275794,Gori Tere Pyaar Mein!,(2013)
tt0071800,Majboor,(1974)
tt0100095,Maine Pyar Kiya,(1989)
tt0369516,Hawa,(2003)
tt0248012,Fiza,(2000)
tt0348843,Jism,(2003)
tt0494290,Vivah,(2006)
tt0177473,Aa Gale Lag Jaa,(1973)
tt0366880,Parwana,(2003)
tt0102746,Kurbaan,(1991)
tt0187192,Julie,(1975)
tt0072100,Roti Kapada Aur Makaan,(1974)
tt0823451,Dus Kahaniyaan,(2007)
tt0099953,Kroadh,(1990)
tt9319812,Hum chaar,(2019)
tt0084199,Khud-Daar,(1982)
tt7830722,Rashna:The Ray of Light,(2020)
tt8706884,Prassthanam,
tt0305173,Aamdani Atthanni Kharcha Rupaiya,(2001)
tt4865622,Room: The Mystery,(2015)
tt0395779,Swarg Yahan Narak Yahan,(1991)
tt1532957,Paa,(2009)
tt0485522,Umrao Jaan,(2006)
tt0488906,Alive,(2006)
tt0317637,Hawalaat,(1987)
tt1340838,Raaz: The Mystery Continues,(2009)
tt1230448,Billu,(2009)
tt2556308,Holiday,(2014)
tt5785200,Machine,(2017)
tt2806788,Fukrey,(2013)
tt8060624,Nawabzaade,(2018)
tt1753640,Crook: It's Good to Be Bad,(2010)
tt0454435,'D',(2005)
tt0423286,Sullan,(2004)
tt0178184,Aan Milo Sajna,(1970)
tt2341766,Nautanki Saala!,(2013)
tt0090575,Aakhree Raasta,(1986)
tt0285319,Paagalpan,(2001)
tt0415768,Dus,(2005)
tt2826126,Shree,(2013)
tt7647198,Love and Shukla,(2017)
tt0247394,Gumnaam,(1965)
tt0195002,Kaun?,(1999)
tt0839742,Bhopal: A Prayer for Rain,(2014)
tt0156658,Junoon,(1992)
tt7770158,Ikka,
tt0814014,Apne,(2007)
tt0339936,Zamane Se Kya Darna,(1994)
tt2321163,ABCD (Any Body Can Dance),(2013)
tt5472758,Happy Bhag Jayegi,(2016)
tt1918965,Murder 2,(2011)
tt0106541,Chandra Mukhi,(1993)
tt0109922,Gopi Kishan,(1994)
tt0106653,Dalaal,(1993)
tt1060249,The Legend of Drona,(2008)
tt2807410,Rudhramadevi,(2015)
tt3382148,Yaariyan,(2014)
tt5005684,Nil Battey Sannata,(2015)
tt0083578,Arth,(1982)
tt1727535,Rakhta Charitra 2,(2010)
tt0102513,Narasimha,(1991)
tt0383975,Chameli,(2003)
tt8061218,Indian Never Again Nirbhaya,(2018)
tt0078418,Trishul,(1978)
tt0363472,Bewafaa,(2005)
tt7526836,FryDay,(2018)
tt1431122,No Problem,(I) (2010)
tt0259877,Bandh Darwaza,(1990)
tt7585620,Dil Jo Na Keh Saka,(2017)
tt4642936,Warrior Savitri,(2016)
tt0267813,Papi Gudia,(1996)
tt2106537,Matru ki Bijlee ka Mandola,(2013)
tt5338620,Satyavati,(2016)
tt2057441,Mujhse Fraaandship Karoge,(2011)
tt9263550,Rocketry: The Nambi Effect,(2019)
tt2932606,Siddharth,(2013)
tt2357489,Zanjeer,(2013)
tt0157339,Baton Baton Mein,(1979)
tt5209420,LoveShhuda,(2016)
tt0065936,Kati Patang,(1970)
tt0066758,Amar Prem,(1972)
tt6095994,Khoj,(2017)
tt3449292,Manjhi: The Mountain Man,(2015)
tt0795434,Namastey London,(2007)
tt0330843,Saathiya,(2002)
tt0331639,Shakthi: The Power,(2002)
tt0824375,Nishabd,(2007)
tt5755594,Hello Mumbai: Salaam Mumbai,(2016)
tt0085912,Mashaal,(1984)
tt0114316,Saajan Ki Baahon Mein,(1995)
tt0112916,Dushmani: A Violent Love Story,(1995)
tt0305714,Kadhal Desam,(1996)
tt0317214,Captain Prabhakaran,(1991)
tt0290839,Sainik,(1993)
tt1918927,Luv Ka the End,(2011)
tt0097609,Jaadugar,(1989)
tt0071145,Ankur: The Seedling,(1974)
tt0493417,Fool N Final,(2007)
tt0347167,The Hero: Love Story of a Spy,(2003)
tt0845448,Dhamaal,(2007)
tt6275262,Vodka Diaries,(2018)
tt0118751,Border,(I) (1997)
tt2658126,Commando,(2013)
tt0451787,Kyon Ki...,(2005)
tt0216707,Dil Kya Kare,(1999)
tt3547552,Mahabharata,
tt8484942,India's Most Wanted,(2019)
tt0227194,One 2 Ka 4,(2001)
tt1263679,Firaaq,(2008)
tt5784860,Aksar 2,(2017)
tt1708453,Aakrosh,(2010)
tt1573072,Housefull,(2010)
tt0456481,Jaan-E-Mann: Let's Fall in Love... Again,(2006)
tt0246839,Papa Kahte Hain,(1996)
tt0106725,Dil Tera Aashiq,(1993)
tt0456500,Kyaa Kool Hai Hum,(2005)
tt0107321,King Uncle,(1993)
tt0476884,Taxi No. 9 2 11: Nau Do Gyarah,(2006)
tt0112876,Diya Aur Toofan,(1995)
tt0267905,Sangram,(1993)
tt1954206,The Dirty Picture,(2011)
tt0451850,Paheli,(2005)
tt0077451,Don,(1978)
tt1227762,Aladin,(2009)
tt1600439,Shaapit: The Cursed,(2010)
tt0411469,Hazaaron Khwaishein Aisi,(2003)
tt0320097,Hum Kisi Se Kum Nahin,(2002)
tt0091284,Janbaaz,(1986)
tt0096827,Apoorva Sagodharargal,(1989)
tt2339505,Kochadaiiyaan,(2014)
tt0286761,Koi kisise Kum Nahin,(1997)
tt0385351,Yeh Lamhe Judaai Ke,(2004)
tt0115616,Bal Bramhachari,(1996)
tt0147811,Ankhen,(1968)
tt0099043,Anjali,(1990)
tt0389309,Ramkali,(1985)
tt0449306,Lucky: No Time for Love,(2005)
tt0443708,Page 3,(2005)
tt0348656,Khushi,(I) (2003)
tt0093578,Mr. India,(1987)
tt1301698,1920,(2008)
tt1664809,Rakhta Charitra,(2010)
tt0448455,Ek Sthree,(2000)
tt0876126,Jai Santoshi Maa,(2006)
tt9795686,Holy Cow,
tt0176012,Patthar Ke Sanam,(1967)
tt0292606,Nazar Ke Samne,(1995)
tt0331479,Ek Chhotisi Love Story,(2002)
tt0327005,Kyaa Dil Ne Kahaa,(2002)
tt2275802,Satyagraha,(2013)
tt0363784,Madam X,(1994)
tt0084667,Shakti,(1982)
tt4023852,Welcome 2 Karachi,(2015)
tt6734984,Duvvada Jagannadham,(2017)
tt0047990,Devdas,(1955)
tt1828289,Shagird,(2011)
tt6277454,Aashiqui 3,
tt3840534,Junooniyat,(2016)
tt0860454,MP3: Mera Pehla Pehla Pyaar,(2007)
tt0319020,Awara Paagal Deewana,(2002)
tt0052954,Kaagaz Ke Phool,(1959)
tt0261296,Shaitani Ilaaka,(1990)
tt0348187,Tejasvini,(1994)
tt0104404,Heer Ranjha,(1992)
tt0078222,Seeta Aur Geeta,(1972)
tt0432536,Hatya: The Murder,(2004)
tt5615116,Dear Dad,(I) (2016)
tt0121352,Henna,(1991)
tt8110330,Kizie Aur Manny,(2019)
tt3607198,Punjab 1984,(2014)
tt0444913,Tango Charlie,(2005)
tt1174041,Main Aurr Mrs Khanna,(2009)
tt0106799,Ek Hi Raasta,(1993)
tt5755606,Banjo,(2016)
tt3619772,Hate Story 2,(2014)
tt4906984,Azhar,(2016)
tt9089992,Blackboard vs Whiteboard,(2019)
tt1578261,Break Ke Baad,(2010)
tt7322988,Firrkie,
tt0806088,Heyy Babyy,(2007)
tt8983228,Jhund,(2019)
tt0189492,Dushman,(1998)
tt0445022,Jurm,(2005)
tt9420648,Bala,(2019)
tt0156659,Jurm,(1990)
tt1189006,Toonpur Ka Superrhero,(2010)
tt0225013,Aa Gale Lag Jaa,(1994)
tt0150433,Earth,(1998)
tt5983262,Tikli and Laxmi Bomb,(2017)
tt0068305,Bombay to Goa,(1972)
tt0140377,Michael Madana Kamarajan,(1990)
tt1415252,Agyaat,(2009)
tt0301231,Duniya,(1984)
tt3619710,Bhaag Johnny,(2015)
tt0059893,Waqt,(1965)
tt0337578,Baghban,(2003)
tt0084630,Satte Pe Satta,(1982)
tt1351224,Pyaar Impossible!,(2010)
tt6514010,Long Live Brij Mohan,(2017)
tt0120540,Yes Boss,(1997)
tt0331421,Akhiyon Se Goli Maare,(2002)
tt1101665,Shaurya: It Takes Courage to Make Right... Right,(2008)
tt1372266,Kisaan,(2009)
tt0242314,Billoo Baadshah,(1989)
tt4307132,G Kutta Se,(2017)
tt0359440,Hukumat,(1987)
tt8581230,B.A. Pass 2,(2017)
tt0341266,Bhoot,(2003)
tt0084324,Meri Jung,(1985)
tt8897986,Family of Thakurganj,(2019)
tt2198101,Peddlers,(2012)
tt0087975,Raaj Tilak,(1984)
tt5756052,Jeena Isi Ka Naam Hai,(I) (2017)
tt0072777,Chhoti Si Baat,(1976)
tt0358063,Raja Jani,(1972)
tt0374033,Mazdoor Zindabaad,(1976)
tt1848771,Aarakshan,(2011)
tt0395802,Veergati,(1995)
tt0112359,Andolan,(1995)
tt0476527,Bluffmaster!,(2005)
tt0346870,Dilbar,(1994)
tt0052560,Anari,(1959)
tt0833553,Ta Ra Rum Pum,(2007)
tt0107311,Khal Nayak,(1993)
tt0072860,Deewaar,(1975)
tt1241195,Aamir,(2008)
tt4486148,Shimla Mirchi,
tt0378343,Meera Ka Mohan,(1992)
tt0126871,Deewana,(1992)
tt8175968,High Jack,(2018)
tt1754920,Yeh Saali Zindagi,(2011)
tt0246914,Sargam,(1979)
tt0178194,Aap Beati,(1976)
tt4177040,Baankey Ki Crazy Baraat,(2015)
tt2389974,Aatma,(2013)
tt0250690,Refugee,(2000)
tt0464160,Chup Chup Ke,(2006)
tt0067164,Guddi,(1971)
tt0116950,Maachis,(1996)
tt0255212,Hamara Dil Aapke Paas Hai,(2000)
tt0059709,Shakespeare-Wallah,(1965)
tt0099869,Izzatdaar,(1990)
tt0110222,Kabhi Haan Kabhi Naa,(1994)
tt0267130,Yodha,(1991)
tt0082162,Chashme Buddoor,(1981)
tt0118654,Aunty No. 1,(1998)
tt1522329,Tum Mile,(2009)
tt9248952,Jawani janeman,
tt0347779,Pinjar,(2003)
tt0186857,Banjaran,(1991)
tt6149998,JULIET's X-TAPE,
tt0453671,Garam Masala,(2005)
tt0050870,Pyaasa,(1957)
tt2073070,Saheb Biwi Aur Gangster,(2011)
tt5717110,Tum Bin 2,(2016)
tt0058257,Kashmir Ki Kali,(1964)
tt0824316,Dor,(2006)
tt0246913,Saraswathi Sabatham,(1966)
tt0251756,Jungle,(2000)
tt0237098,Choron Ki Baaraat,(1980)
tt0374342,Yaad Rakhegi Duniya,(1992)
tt2301155,Shootout at Wadala,(2013)
tt9070934,The Journey of Karma,(2018)
tt0164550,Duplicate,(1998)
tt0118957,Deewana Mastana,(1997)
tt0096748,Aag Se Khelenge,(1989)
tt0266757,Mehboob Ki Mehndi,(1971)
tt2278422,Kamaal Dhamaal Malamaal,(2012)
tt0381324,Khooni Mahal,(1987)
tt2621000,Jolly LLB,(2013)
tt2199711,Vishwaroopam,(2013)
tt0066070,Mera Naam Joker,(1970)
tt0083820,Desh Premee,(1982)
tt0231816,Jeene Nahi Doonga,(1984)
tt0444767,A Sublime Love Story: Barsaat,(2005)
tt0362223,Tejaa,(1990)
tt1884268,Chalo Dilli,(2011)
tt0070434,Namak Haraam,(1973)
tt0271138,Ramgarh Ke Sholay,(1991)
tt0435079,Jangal Mein Mangal,(1972)
tt8651064,Idam Jagath,(2018)
tt0101244,100 Days,(1991)
tt3848938,Mr. X,(2015)
tt1328634,New York,(2009)
tt0117374,PremGranth,(1996)
tt0239495,Jaal,(1986)
tt0289725,Jung,(2000)
tt0286938,Salma Pe Dil Aa Gaya,(1997)
tt3645014,The Xpose,(2014)
tt0176140,Sikandar E Azam,(1965)
tt2343621,Liar's Dice,(2013)
tt0115568,Army,(1996)
tt1606267,Lafangey Parindey,(2010)
tt2246724,Ghanchakkar,(2013)
tt0348824,Chalo Ishq Ladaaye,(2002)
tt0172617,Izzat Ki Roti,(1993)
tt4338154,Hawaizaada,(2015)
tt0485272,Salaam-E-Ishq,(2007)
tt1292703,Oye Lucky! Lucky Oye!,(2008)
tt2373236,No Entry Mein Entry,
tt9078990,Khamiyaza,(2019)
tt1034449,Kidnap,(2008)
tt4818930,Waiting,(III) (2015)
tt0094979,The Deceivers,(1988)
tt7856176,Shaadi Teri Bajayenge Hum Band,(2018)
tt0250122,Yeshwant,(1997)
tt1629391,Tere Bin Laden,(2010)
tt2008631,Shera,(1999)
tt0096896,Batwara,(1989)
tt0078739,Ahsaas,(1979)
tt4684028,Guddu Rangeela,(2015)
tt0284137,Gadar: Ek Prem Katha,(2001)
tt0084866,Vidhaata,(1982)
tt0290331,Waqt Hamara Hai,(1993)
tt7972674,Hey Ram Hamne Gandhi Ko maar Diya,(2018)
tt0319736,The Legend of Bhagat Singh,(2002)
tt2187153,Thuppakki,(2012)
tt0361505,Dharmatma,(1975)
tt1305840,Aloo Chaat,(2009)
tt0245825,Chal Mere Bhai,(2000)
tt0061842,Jewel Thief,(1967)
tt0383386,Guru,(2003)
tt0359967,Sher Dil,(1990)
tt0995718,Ek Chalis Ki Last Local,(2007)
tt2140465,Tanu Weds Manu Returns,(2015)
tt0244585,Khubsoorat,(1980)
tt3334348,Heartless,(2014)
tt0107249,Jaagruti,(1993)
tt0260155,The Monster,(1993)
tt0409527,Shabd,(2005)
tt2876408,Mr Joe B. Carvalho,(2014)
tt0398128,Ishq Mein Jeena Ishq Mein Marna,(1994)
tt0306855,Style,(2001)
tt1156148,Karzzzz,(2008)
tt0978642,Masoom,(1996)
tt0064506,Ittefaq,(1969)
tt1841542,Chillar Party,(2011)
tt0151150,Josh,(2000)
tt0991346,Bhoothnath,(2008)
tt5637188,Saat Uchakkey,(2016)
tt5943306,Freaky Ali,(2016)
tt0088335,Utsav,(1984)
tt0375890,Kanoon,(1994)
tt0246456,Bazaar,(1982)
tt2753386,Kaam Shastra,(1975)
tt0111780,Yaar Gaddar,(1994)
tt1188982,Jai Ho,(I) (2014)
tt0299108,Rehnaa Hai Terre Dil Mein,(2001)
tt1729637,Bodyguard,(2011)
tt0109206,Bandit Queen,(1994)
tt0061072,Teesri Kasam,(1966)
tt0400571,Kaun Hai Jo Sapno Mein Aaya,(2004)
tt1182884,Dulha Mil Gaya,(2010)
tt0489486,"Good Boy, Bad Boy",(2007)
tt0301215,Doosara Aadmi,(1977)
tt0187195,Kalaakaar,(1983)
tt8458170,Khejdi,(2018)
tt0060659,Mamta,(1966)
tt0229193,Aastha: In the Prison of Spring,(1997)
tt0176105,Roti,(1974)
tt0328671,Yeh Hai Jalwa,(2002)
tt3302962,Shaadi Ke Side Effects,(2014)
tt1618430,Dum Maaro Dum,(2011)
tt2802062,Ishqeria,(2018)
tt0106203,Aaina,(1993)
tt1620697,Bhavnao Ko Samjho,(2010)
tt0259390,Ladki,(1953)
tt1137434,Aabra Ka Daabra,(2004)
tt0060306,Devar,(1966)
tt4045666,Mumbai Delhi Mumbai,(2014)
tt4208604,M.... Matric Pass,(2014)
tt1370429,99,(I) (2009)
tt3514330,Youngistaan,(2014)
tt0497915,Gunda,(1998)
tt7805960,Torbaaz,
tt5752374,Shorgul,(2016)
tt3683702,Fugly,(2014)
tt0196635,International Khiladi,(1999)
tt0172761,Major Saab,(1998)
tt0343850,Jai Vikraanta,(1995)
tt0117878,Tere Mere Sapne,(1996)
tt0419468,Baabul,(2006)
tt0120456,Virasat,(1997)
tt6009232,Tom Dick and Harry Returns,
tt7274806,Kaashi in Search of Ganga,(2018)
tt0102705,Prem Pratigyaa,(1989)
tt0369637,Kuch Naa Kaho,(2003)
tt9378950,Ghost,(I) (2019)
tt0833561,Woh Lamhe,(2006)
tt1835986,Guru Sishyan,(2010)
tt0387989,Deewaar: Let's Bring Our Heroes Home,(2004)
tt0247909,Aaj Ka Goonda Raaj,(1992)
tt1334470,Raavan,(2010)
tt5017192,Tiger,(V) (2016)
tt0103763,Balwaan,(1992)
tt0300475,Shirdi Ke Sai Baba,(1977)
tt0244528,Hadh Kar Di Aapne,(2000)
tt1947973,Bin Bulaye Baraati,(2011)
tt9766332,Mahila mandali,
tt0450577,Bhagyawan,(1994)
tt0214665,Ek Phool Do Mali,(1969)
tt0157841,Jaanwar Aur Insaan,(1972)
tt1703958,Ek Main Aur Ekk Tu,(2012)
tt0237395,Lal Patthar,(1971)
tt0430202,Sandwich,(2006)
tt2064816,"I, Me aur Main",(2013)
tt1239276,Rang Rasiya,(2008)
tt0200087,Sarfarosh,(1999)
tt6424216,21: Battle of Saragarhi,
tt0405024,Hum Kaun Hai?,(2004)
tt2404519,3G - A Killer Connection,(2013)
tt8484590,Teri Bhabhi Hai Pagle,(2018)
tt0255097,Deewane,(2000)
tt0421277,Julie,(2004)
tt0456165,Salaam Namaste,(2005)
tt8603554,Moh,
tt0205968,Gharwali Baharwali,(1998)
tt10083640,Bhoot police,
tt0100441,Pyar Ka Devta,(1990)
tt0117111,Muqaddar,(1996)
tt0068938,Mere Jeevan Saathi,(1972)
tt0095429,Kasam,(1988)
tt0476550,God Tussi Great Ho,(2008)
tt0488381,Corporate,(2006)
tt0368811,Jajantaram Mamantaram,(2003)
tt8983166,Panga,(2020)
tt6997642,Ribbon,(2017)
tt0117983,Tu Chor Main Sipahi,(1996)
tt9680166,Yeh Suhaagraat Impossible,(2019)
tt1980986,Housefull 2,(2012)
tt0337633,Hathyar: Face to Face with Reality,(2002)
tt9472208,Battalion 609,(2019)
tt0289845,Aks,(2001)
tt0234141,Love Story,(1981)
tt3415692,Mahabharat,(2013)
tt1252596,Ajab Prem Ki Ghazab Kahani,(2009)
tt1535467,Patiala House,(2011)
tt1772872,Game,(I) (2011)
tt0359573,Kudrat Ka Kanoon,(1987)
tt0317312,Dance Dance,(1987)
tt0813996,Alag: He Is Different.... He Is Alone...,(2006)
tt0233264,Avtaar,(1983)
tt0833484,The Killer,(2006)
tt0359157,Dil Hai Betaab,(1993)
tt0099651,Ghar Ho To Aisa,(1990)
tt4024944,Main Aur Charles,(2015)
tt0350195,Teri Meherbaniyan,(1985)
tt8836572,Dabang Sarkar,
tt6381074,Bhasmasur,(2017)
tt0496523,Karishma Kudrat Kaa,(1985)
tt5785116,Begum Jaan,(2017)
tt0073104,Hera Pheri,(1976)
tt1971365,Dangerous Ishhq,(2012)
tt1286766,Fatso!,(2012)
tt0213775,Kohram,(1999)
tt0392360,Love,(1991)
tt2882200,Sheela Meri Jaan,(1990)
tt0089194,Geraftaar,(1985)
tt0320736,Vikram,(I) (1986)
tt0371974,Swayamvar,(1980)
tt0983990,1971,(2007)
tt9610232,Sridevi Bungalow,
tt1288638,Dasvidaniya,(2008)
tt0105271,Roja,(1992)
tt5743888,Julie 2,(2017)
tt0108109,Shatranj,(1993)
tt0173102,Raju Ban Gaya Gentleman,(1992)
tt4335954,My Birthday Song,(2018)
tt4600778,Chalk N Duster,(I) (2016)
tt0105166,Prem Deewane,(1992)
tt2186731,Department,(2012)
tt0081401,Ram Balram,(I) (1980)
tt0490170,Love Story 2050,(2008)
tt0172170,Bekhudi,(1992)
tt0349878,Netaji Subhas Chandra Bose: The Forgotten Hero,(2005)
tt6017906,Captain Nawab,
tt0233226,Anokha Bandhan,(1982)
tt5056470,Teraa Surroor,(2016)
tt8983164,Turram Khan,(2019)
tt4948096,Badtameez Dil,(2005)
tt0405852,Daata,(1989)
tt3563156,Anjaan,(2014)
tt0085913,Masoom,(1983)
tt0140677,Vetri Vizha,(1989)
tt0357328,Yeh Dil,(2003)
tt0342624,Karz: The Burden of Truth,(2002)
tt1047459,Dharm,(2007)
tt0100002,Lekin...,(1990)
tt2814372,Gippi,(2013)
tt0151206,Khoon Bhari Maang,(1988)
tt0126234,Chamatkar,(I) (1992)
tt2077833,Rowdy Rathore,(2012)
tt0255112,Dhaai Akshar Prem Ke,(2000)
tt0360051,Suryaa: An Awakening,(1989)
tt0286752,Keemat: They Are Back,(1998)
tt0066766,Andaz,(1971)
tt5780570,A Scandall,(2016)
tt0277981,Rahul,(2001)
tt1980970,Gandhi to Hitler,(2011)
tt7260848,Khajoor Pe Atke,(2018)
tt0049041,C.I.D.,(1956)
tt0819810,Traffic Signal,(2007)
tt3848054,Pehli Suhagraat,(2001)
tt0187150,Himmatwala,(1983)
tt0135140,Anth,(1994)
tt1773015,Phas Gaye Re Obama,(2010)
tt0091256,Ijaazat,(1987)
tt0135641,Sapoot,(1996)
tt0114236,Ravan Raaj: A True Story,(1995)
tt0266926,Samundar,(1986)
tt2202086,Ab Tak Chhappan 2,(2015)
tt0070253,Jugnu,(1973)
tt3628836,Mard Ka Badla,(1988)
tt2929840,Zindagi 50 50,(2013)
tt4467202,Hero,(V) (2015)
tt1728239,Double Dhamaal,(2011)
tt8161702,Alert 24X7,
tt8659050,Bulbul Can Sing,(2018)
tt0345177,Ek Doctor Ki Maut,(1990)
tt0455139,Khoon Ki Pyasi,(1996)
tt2699840,John Day,(2013)
tt0172704,Lal Baadshah,(1999)
tt0113455,Jallaad,(1995)
tt3794302,Pizza,(I) (2014)
tt2759338,Dassehra,(2018)
tt4302956,Kis Kisko Pyaar Karoon,(2015)
tt0137100,Maya,(1993)
tt0190419,Ghulam,(1998)
tt0311413,Krodh,(2000)
tt0255309,Kurukshetra,(2000)
tt3781948,The Vanishing Act,
tt0056436,Sahib Bibi Aur Ghulam,(1962)
tt5068886,Q,(2014)
tt0116726,Jung,(1996)
tt3521082,Garam Jawani,(1990)
tt0364466,Kundan,(1993)
tt0268129,Ajanabee,(1974)
tt5458088,Kammatti Paadam,(2016)
tt0476729,Aksar,(2006)
tt6978954,Pal Pal Dil Ke Paas,(2019)
tt0119862,Pardesi Babu,(1998)
tt0085886,Mahaan,(1983)
tt1937092,Always Kabhi Kabhi,(2011)
tt0187279,Meri Biwi Ka Jawab Nahin,(2004)
tt0060689,Mera Saaya,(1966)
tt0843327,Boss,(2006)
tt0109116,Andaz,(1994)
tt0217660,Mohabbat,(1997)
tt0459605,Eklavya: The Royal Guard,(2007)
tt0148353,Jeene Ki Raah,(1969)
tt2208248,Machhli Jal Ki Rani Hai,(2014)
tt0098999,Agneepath,(1990)
tt1020937,Awarapan,(2007)
tt0402014,Ab Tak Chhappan,(2004)
tt4271730,Alone,(VI) (2015)
tt0063404,Padosan,(1968)
tt0175423,Aap Ki Kasam,(1974)
tt0287111,Wajood,(1998)
tt9756010,Code Blue,(2019)
tt0094958,Dayavan,(1988)
tt0058921,Arzoo,(1965)
tt0100401,Pratibandh,(1990)
tt2871010,Sonali Cable,(2014)
tt6958030,1921,(2018)
tt0770214,Kabul Express,(2006)
tt0373856,Gangaajal,(2003)
tt0479751,Sivaji,(2007)
tt1455816,Prince,(2010)
tt0100816,Tridev,(1989)
tt0473567,...Yahaan,(2005)
tt0295682,The Warrior,(2001)
tt0049072,Chori Chori,(1956)
tt0286421,Achanak,(1998)
tt1744641,Ramayana: The Epic,(2010)
tt10098288,Rooh-Afza,
tt9061618,Taking the Horse to Eat Jalebis,(2019)
tt8907998,Go goa gone 2,(2019)
tt1836895,Rana,
tt2211666,Under the Same Sun,(I) (2015)
tt0178192,Aap Aye Bahaar Ayee,(1971)
tt1808221,Kaalo,(2010)
tt2137241,Rock On 2,(2016)
tt3513374,Jawani Solah Saal Ki,(1989)
tt0214866,Krodhi,(1981)
tt0495034,Golmaal: Fun Unlimited,(2006)
tt5175168,Terror,(2016)
tt0095375,Inteqam,(1988)
tt0360463,Chalte Chalte,(1976)
tt0156014,Red Rose,(1980)
tt0488287,Darwaza,(2002)
tt4262516,Sanam Re,(2016)
tt2369154,R... Rajkumar,(2013)
tt0260494,Veerana,(1988)
tt4323504,Jazbaa,(2015)
tt0041619,Mahal,(1949)
tt0313844,16 December,(2002)
tt0050322,Do Ankhen Barah Haath,(1957)
tt7686268,Ek Raat,(2017)
tt2356426,Le Halua Le,(2012)
tt5020726,Silvat,(2018)
tt1242530,What's Your Raashee?,(2009)
tt2630076,Super Nani,(2014)
tt0149850,Bewaffa Se Waffa,(1992)
tt1558578,Knock Out,(2010)
tt0178198,Aap To Aise Na The,(1980)
tt0075669,Amar Akbar Anthony,(1977)
tt1092005,Golmaal Returns,(2008)
tt0142431,Khamoshi,(1970)
tt0078241,Shalimar,(1978)
tt0213753,Kadhalar Dinam,(1999)
tt0108001,Rudaali,(1993)
tt2796318,Mickey Virus,(2013)
tt0273535,Dil Ne Phir Yaad Kiya,(2001)
tt1334254,Maharathi,(2008)
tt0416282,Vaastu Shastra,(2004)
tt0327403,Afsana Pyar Ka,(1991)
tt3184756,Maanikya,(2014)
tt0083636,Bemisal,(1982)
tt2429640,Murder 3,(2013)
tt0807758,Partner,(2007)
tt0128985,Chalti Ka Naam Gaadi,(1958)
tt0348521,Aapko Pehle Bhi Kahin Dekha Hai,(2003)
tt3807706,Bhooton Ka Honeymoon,(2001)
tt0220594,Kartoos,(1999)
tt0363567,Dilwaala,(1986)
tt0396690,Kisna: The Warrior Poet,(2005)
tt0077797,Khatta Meetha,(1978)
tt0337613,Divya Shakti,(1993)
tt9795264,Risknamaa,(2019)
tt0382385,Zameen,(2003)
tt4107858,MSG: The Messenger of God,(2015)
tt0055039,Kabuliwala,(1961)
tt6001942,Thikka,(2016)
tt0246879,Qurbani,(1980)
tt0139876,Baasha,(1995)
tt1891884,Once Upon a Time in Mumbai Dobaara!,(2013)
tt7399620,Game Over,(IV) (2017)
tt1582466,Adhurs,(2010)
tt0419992,My Brother... Nikhil,(2005)
tt1986040,Ishkq in Paris,(2013)
tt2939912,Traffic,(I) (2016)
tt3164774,Sniffer,(2013)
tt0364303,Dev,(2004)
tt0130803,Jhumroo,(1961)
tt0429289,Tauba Tauba,(2004)
tt8960382,Untitled Prabhas 20 Film,(2019)
tt0254437,Izzat,(1968)
tt1020978,Naqaab,(2007)
tt1720254,Thank You,(I) (2011)
tt0068257,Bawarchi,(1972)
tt0102071,Hum,(1991)
tt0082797,Naseeb,(1981)
tt0157944,Love in Tokyo,(1966)
tt0340122,Gangotri,(2003)
tt4716304,SOS: Secrets of Sex,(2013)
tt0429776,Chowkidar,(1974)
tt0408976,Krishna Cottage,(2004)
tt0117099,Mr. Bechara,(1996)
tt0093604,Nazrana,(1987)
tt0102636,Parinda,(1989)
tt1740710,Mere Brother Ki Dulhan,(2011)
tt0248185,Mission Kashmir,(2000)
tt0477857,Sehar,(2005)
tt1512321,Vaada Raha... I Promise,(2009)
tt0110438,Main Khiladi Tu Anari,(1994)
tt9576076,1911,
tt0089413,Khamosh,(1986)
tt0286683,Hero Hindustani,(1998)
tt3671294,Khilona Bana Khalnayak,(1995)
tt0214042,Raampur Ka Lakshman,(1972)
tt4845248,Madmast Barkhaa,(2015)
tt0154311,Charnon Ki Saugandh,(1988)
tt0341549,Rishtey,(2002)
tt0214037,Raja Aur Runk,(1968)
tt6841814,Untitled Vishal Bhardwaj Project,
tt0346507,Andaaz,(2003)
tt0112553,Bombay,(1995)
tt0079386,Kaala Patthar,(1979)
tt8933330,Bhaagte Raho,(2018)
tt1191130,Right Yaaa Wrong,(2010)
tt0448586,Karan,(1994)
tt0055783,Bees Saal Baad,(1962)
tt0843335,Desamuduru,(2007)
tt0096390,Vijay,(1988)
tt0115042,Zamaana Deewana,(1995)
tt0291376,Nayak: The Real Hero,(2001)
tt0476805,Malamaal Weekly,(2006)
tt0148523,Neel Kamal,(1968)
tt7770156,Priceless,(V)
tt0225029,Aflatoon,(1997)
tt0374660,Footpath,(2003)
tt0073034,Garm Hava,(1974)
tt0260345,Sansar,(1987)
tt0313395,Kitne Door... Kitne Paas,(2002)
tt0304147,Hawas,(1974)
tt0099081,Baap Numbri Beta Dus Numbri,(1990)
tt0051747,Howrah Bridge,(1958)
